global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.27439868,6.9077535,0.0,,,,,,,,,,,,,,
1,,,,0.001015624962747,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,40.37993383407593,80.69732618331909,40.37993383407593,40.31728196144104,0.0,0.0
1,0.28540978,6.9077535,0.00010442734,,,,,,,,,,,,,,
2,0.2863687,6.907754,0.00020885468,,,,,,,,,,,,,,
3,0.277882,6.907753,0.0003131628,,,,,,,,,,,,,,
4,0.28748667,6.9077506,0.00041759014,,,,,,,,,,,,,,
5,0.28227478,6.907756,0.0005220175,,,,,,,,,,,,,,
6,0.28716365,6.9077516,0.0006264448,,,,,,,,,,,,,,
7,0.2802437,6.9077516,0.00073087215,,,,,,,,,,,,,,
8,0.29216754,6.907753,0.0008351803,,,,,,,,,,,,,,
9,0.2831716,6.9077344,0.0009396076,,,,,,,,,,,,,,
10,0.28304476,6.9077473,0.001044035,,,,,,,,,,,,,,
11,0.27344495,6.9077682,0.0011484623,,,,,,,,,,,,,,
12,0.28985623,6.9077177,0.0012528896,,,,,,,,,,,,,,
13,0.28436324,6.907697,0.001357317,,,,,,,,,,,,,,
14,0.27614847,6.9076414,0.0014616251,,,,,,,,,,,,,,
15,0.28383934,6.907699,0.0015660524,,,,,,,,,,,,,,
16,0.28040445,6.9076138,0.0016704798,,,,,,,,,,,,,,
17,0.27833277,6.907714,0.0017749071,,,,,,,,,,,,,,
18,0.26574683,6.907662,0.0018793344,,,,,,,,,,,,,,
19,0.2693845,6.9076357,0.0019836426,,,,,,,,,,,,,,
20,0.27636048,6.90755,0.00208807,,,,,,,,,,,,,,
21,0.2764882,6.907567,0.0021924973,,,,,,,,,,,,,,
22,0.27736115,6.9075947,0.0022969246,,,,,,,,,,,,,,
23,0.28614193,6.907474,0.002401352,,,,,,,,,,,,,,
24,0.28195697,6.9076643,0.00250566,,,,,,,,,,,,,,
25,0.28942025,6.907709,0.0026100874,,,,,,,,,,,,,,
26,0.28315875,6.907168,0.0027145147,,,,,,,,,,,,,,
27,0.26779154,6.9075737,0.002818942,,,,,,,,,,,,,,
28,0.27174184,6.907585,0.0029233694,,,,,,,,,,,,,,
29,0.28373623,6.907104,0.0030277967,,,,,,,,,,,,,,
30,0.267118,6.907595,0.0031321049,,,,,,,,,,,,,,
31,0.28383505,6.907779,0.0032365322,,,,,,,,,,,,,,
32,0.28267062,6.9075713,0.0033409595,,,,,,,,,,,,,,
33,0.27569544,6.906751,0.003445387,,,,,,,,,,,,,,
34,0.27782094,6.907318,0.0035498142,,,,,,,,,,,,,,
35,0.27545607,6.906371,0.0036541224,,,,,,,,,,,,,,
36,0.26868042,6.9075785,0.0037585497,,,,,,,,,,,,,,
37,0.2703092,6.9073563,0.003862977,,,,,,,,,,,,,,
38,0.27237678,6.907563,0.0039674044,,,,,,,,,,,,,,
39,0.28055096,6.9062376,0.0040718317,,,,,,,,,,,,,,
40,0.2842957,6.9067016,0.00417614,,,,,,,,,,,,,,
41,0.28701955,6.90669,0.004280567,,,,,,,,,,,,,,
42,0.27810517,6.906326,0.0043848753,,,,,,,,,,,,,,
43,0.28704765,6.906832,0.0044893026,,,,,,,,,,,,,,
44,0.2753065,6.9068775,0.00459373,,,,,,,,,,,,,,
45,0.2883492,6.906534,0.0046981573,,,,,,,,,,,,,,
46,0.279527,6.907057,0.0048024654,,,,,,,,,,,,,,
47,0.27535897,6.904707,0.004906893,,,,,,,,,,,,,,
48,0.27853572,6.906871,0.00501132,,,,,,,,,,,,,,
49,0.28238773,6.9068336,0.0051157475,,,,,,,,,,,,,,
50,0.26739746,6.90693,0.005220175,,,,,,,,,,,,,,
51,0.2762731,6.90633,0.005324483,,,,,,,,,,,,,,
52,0.27255252,6.906752,0.0054289103,,,,,,,,,,,,,,
53,0.284445,6.905627,0.0055333376,,,,,,,,,,,,,,
54,0.2868261,6.906638,0.005637765,,,,,,,,,,,,,,
55,0.28142402,6.905382,0.0057421923,,,,,,,,,,,,,,
56,0.28529182,6.90477,0.0058465004,,,,,,,,,,,,,,
57,0.2780437,6.905007,0.0059509277,,,,,,,,,,,,,,
58,0.279148,6.9064856,0.006055355,,,,,,,,,,,,,,
59,0.27320614,6.9048076,0.0061597824,,,,,,,,,,,,,,
60,0.27454937,6.908405,0.0062642097,,,,,,,,,,,,,,
61,0.2756072,6.906941,0.006368637,,,,,,,,,,,,,,
62,0.2767669,6.906605,0.006472945,,,,,,,,,,,,,,
63,0.27063644,6.9042635,0.0065773726,,,,,,,,,,,,,,
64,0.27273253,6.904469,0.0066818,,,,,,,,,,,,,,
65,0.27420098,6.905598,0.006786227,,,,,,,,,,,,,,
66,0.28799132,6.903447,0.0068906546,,,,,,,,,,,,,,
67,0.27451897,6.9057074,0.0069949627,,,,,,,,,,,,,,
68,0.27784657,6.9053307,0.00709939,,,,,,,,,,,,,,
69,0.2736447,6.9052243,0.0072038174,,,,,,,,,,,,,,
70,0.27732006,6.9060197,0.0073082447,,,,,,,,,,,,,,
71,0.28042442,6.9062743,0.007412672,,,,,,,,,,,,,,
72,0.2830026,6.905356,0.00751698,,,,,,,,,,,,,,
73,0.28478423,6.905415,0.0076214075,,,,,,,,,,,,,,
74,0.27129957,6.906138,0.007725835,,,,,,,,,,,,,,
75,0.2874322,6.9050856,0.007830262,,,,,,,,,,,,,,
76,0.26775524,6.906559,0.0079346895,,,,,,,,,,,,,,
77,0.2685124,6.907169,0.008038998,,,,,,,,,,,,,,
78,0.27602795,6.908512,0.008143425,,,,,,,,,,,,,,
79,0.26860386,6.9046373,0.008247852,,,,,,,,,,,,,,
80,0.26833478,6.9050245,0.00835228,,,,,,,,,,,,,,
81,0.28424072,6.903349,0.008456707,,,,,,,,,,,,,,
82,0.26717865,6.905632,0.008561134,,,,,,,,,,,,,,
83,0.27244827,6.904135,0.0086654425,,,,,,,,,,,,,,
84,0.26661152,6.9051986,0.00876987,,,,,,,,,,,,,,
85,0.26896366,6.9096212,0.008874297,,,,,,,,,,,,,,
86,0.27639943,6.903346,0.0089787245,,,,,,,,,,,,,,
87,0.28059456,6.904356,0.009083152,,,,,,,,,,,,,,
88,0.26455846,6.904257,0.00918746,,,,,,,,,,,,,,
89,0.2742084,6.9022274,0.009291887,,,,,,,,,,,,,,
90,0.26348704,6.90757,0.009396315,,,,,,,,,,,,,,
91,0.27433658,6.9037986,0.009500742,,,,,,,,,,,,,,
92,0.2737589,6.9059587,0.009605169,,,,,,,,,,,,,,
93,0.2713698,6.898837,0.009709477,,,,,,,,,,,,,,
94,0.2796652,6.900207,0.009813905,,,,,,,,,,,,,,
95,0.27387783,6.9019094,0.009918332,,,,,,,,,,,,,,
96,0.27491271,6.9038544,0.010022759,,,,,,,,,,,,,,
