global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,516.79767,17.827595,,,,,,,,,,,
1,,,17.805884046374626,17.668862909603558,83274637.0,17.728711911842105,95000000.0,19.60775661468506,856.499119758606,19.60775661468506,836.8913085460663,0.0,0.0
100,212.83603,0.8874712,,,,,,,,,,,
172,,,0.1396794791022936,0.1414973248667069,83274637.0,0.1448733997430098,95000000.0,139.9863679409027,1642.91969537735,139.9863679409027,1502.8998894691467,0.0272352695465087,0.0
200,2.6343307,0.16408452,,,,,,,,,,,
300,0.15394552,0.13510507,,,,,,,,,,,
339,,,0.133621192051086,0.1342301267678259,83274637.0,0.1374190532586348,95000000.0,260.79863476753235,2395.264035701752,260.79863476753235,2134.4053814411163,0.0481655597686767,0.0
400,0.20305362,0.12322542,,,,,,,,,,,
500,0.13399494,0.13267738,,,,,,,,,,,
503,,,0.1302577284686033,0.129717962812915,83274637.0,0.1324801424342105,95000000.0,381.1466925144196,3138.926765680313,381.1466925144196,2757.6931240558624,0.0689337253570556,0.0
600,0.49494404,0.12858182,,,,,,,,,,,
676,,,0.1273100935508432,0.1289557893816419,83274637.0,0.131597302004523,95000000.0,501.75605392456055,3902.049329996109,501.75605392456055,3400.170083761215,0.0992758274078369,0.0
676,,,,,,,,501.75605392456055,,,,,0.0
