global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.28186843,6.9077535,0.0,,,,,,,,,,,,,,
1,,,,0.0009179687476716,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,40.63560938835144,79.49753379821777,40.63560938835144,38.86183547973633,0.0,0.0
1,0.26371148,6.9077535,0.00010442734,,,,,,,,,,,,,,
2,0.2645278,6.907754,0.00020885468,,,,,,,,,,,,,,
3,0.27493083,6.907756,0.0003131628,,,,,,,,,,,,,,
4,0.26198354,6.9077525,0.00041759014,,,,,,,,,,,,,,
5,0.26227173,6.907753,0.0005220175,,,,,,,,,,,,,,
6,0.26946735,6.9077587,0.0006264448,,,,,,,,,,,,,,
7,0.26461938,6.9077373,0.00073087215,,,,,,,,,,,,,,
8,0.27583602,6.907735,0.0008351803,,,,,,,,,,,,,,
9,0.27982917,6.9077086,0.0009396076,,,,,,,,,,,,,,
10,0.27169418,6.907761,0.001044035,,,,,,,,,,,,,,
11,0.26045954,6.907727,0.0011484623,,,,,,,,,,,,,,
12,0.2579872,6.9077277,0.0012528896,,,,,,,,,,,,,,
13,0.26734072,6.9077654,0.001357317,,,,,,,,,,,,,,
14,0.26364645,6.9077325,0.0014616251,,,,,,,,,,,,,,
15,0.2670631,6.907666,0.0015660524,,,,,,,,,,,,,,
16,0.25954717,6.90771,0.0016704798,,,,,,,,,,,,,,
17,0.27995294,6.9075723,0.0017749071,,,,,,,,,,,,,,
18,0.2737952,6.907615,0.0018793344,,,,,,,,,,,,,,
19,0.27884874,6.9075365,0.0019836426,,,,,,,,,,,,,,
20,0.26903537,6.9076743,0.00208807,,,,,,,,,,,,,,
21,0.26678723,6.907532,0.0021924973,,,,,,,,,,,,,,
22,0.27425218,6.907481,0.0022969246,,,,,,,,,,,,,,
23,0.2704529,6.907507,0.002401352,,,,,,,,,,,,,,
24,0.2791002,6.9077063,0.00250566,,,,,,,,,,,,,,
25,0.26976904,6.907635,0.0026100874,,,,,,,,,,,,,,
26,0.25921524,6.9074717,0.0027145147,,,,,,,,,,,,,,
27,0.27549177,6.907707,0.002818942,,,,,,,,,,,,,,
28,0.2726425,6.9076157,0.0029233694,,,,,,,,,,,,,,
29,0.26429814,6.9076405,0.0030277967,,,,,,,,,,,,,,
30,0.26728165,6.9073453,0.0031321049,,,,,,,,,,,,,,
31,0.27118587,6.9071283,0.0032365322,,,,,,,,,,,,,,
32,0.26484266,6.907896,0.0033409595,,,,,,,,,,,,,,
33,0.27394432,6.907235,0.003445387,,,,,,,,,,,,,,
34,0.27119353,6.9068613,0.0035498142,,,,,,,,,,,,,,
35,0.2729168,6.9074044,0.0036541224,,,,,,,,,,,,,,
36,0.26695523,6.9071517,0.0037585497,,,,,,,,,,,,,,
37,0.2674874,6.906868,0.003862977,,,,,,,,,,,,,,
38,0.27428693,6.907283,0.0039674044,,,,,,,,,,,,,,
39,0.260774,6.907092,0.0040718317,,,,,,,,,,,,,,
40,0.27594057,6.9063416,0.00417614,,,,,,,,,,,,,,
41,0.27382982,6.9064903,0.004280567,,,,,,,,,,,,,,
42,0.27533555,6.9067316,0.0043848753,,,,,,,,,,,,,,
43,0.2734309,6.9070005,0.0044893026,,,,,,,,,,,,,,
44,0.25479728,6.9071336,0.00459373,,,,,,,,,,,,,,
45,0.27300012,6.90675,0.0046981573,,,,,,,,,,,,,,
46,0.26744056,6.905856,0.0048024654,,,,,,,,,,,,,,
47,0.25863108,6.9070444,0.004906893,,,,,,,,,,,,,,
48,0.27472776,6.907285,0.00501132,,,,,,,,,,,,,,
49,0.2720094,6.90474,0.0051157475,,,,,,,,,,,,,,
50,0.2664237,6.906937,0.005220175,,,,,,,,,,,,,,
51,0.27637345,6.9064226,0.005324483,,,,,,,,,,,,,,
52,0.2656651,6.906084,0.0054289103,,,,,,,,,,,,,,
53,0.27411956,6.9057374,0.0055333376,,,,,,,,,,,,,,
54,0.2688801,6.9075384,0.005637765,,,,,,,,,,,,,,
55,0.27800828,6.9060397,0.0057421923,,,,,,,,,,,,,,
56,0.2709393,6.906336,0.0058465004,,,,,,,,,,,,,,
57,0.2734874,6.906863,0.0059509277,,,,,,,,,,,,,,
58,0.26115477,6.907163,0.006055355,,,,,,,,,,,,,,
