global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,11.24191,0.15677848,,,,,,,,,,,
1,,,0.1646733384274836,0.1634717111321287,83274637.0,0.1692612081003289,95000000.0,20.925967693328857,801.5924730300903,20.925967693328857,780.6664612293243,0.0,0.0
100,6.10595,0.2714893,,,,,,,,,,,
176,,,0.1438149095471925,0.1440532499369282,83274637.0,0.1476685780427631,95000000.0,141.32850575447085,1548.5170402526855,141.32850575447085,1407.1563074588776,0.0256078243255615,0.0
200,2.0631564,0.14014906,,,,,,,,,,,
300,0.5282584,0.15221402,,,,,,,,,,,
349,,,0.1497449962035665,0.1482329258171031,83274637.0,0.1510778744140625,95000000.0,261.5530314445496,2292.398591518402,261.5530314445496,2030.7853727340696,0.0474212169647216,0.0
400,0.31578577,0.13573135,,,,,,,,,,,
500,1.2048136,0.1454796,,,,,,,,,,,
524,,,0.1463678843757641,0.146801859016303,83274637.0,0.1505387925986842,95000000.0,381.6821441650391,3017.899092197418,381.6821441650391,2636.1280159950256,0.0701360702514648,0.0
600,0.080370754,0.13056289,,,,,,,,,,,
700,0.071717195,0.12240973,,,,,,,,,,,
701,,,0.1303413904289592,0.1310521583662457,83274637.0,0.1339261680509868,95000000.0,502.3351109027863,3738.875965356827,502.3351109027863,3236.4251997470856,0.0907289981842041,0.0
800,0.22394517,0.13307194,,,,,,,,,,,
881,,,0.1297959659904616,0.129660266598068,83274637.0,0.1323321822162829,95000000.0,622.3729476928711,4515.161431074143,622.3729476928711,3892.645813941956,0.1116032600402832,0.0
900,0.13842568,0.12615031,,,,,,,,,,,
1000,0.15072669,0.12740286,,,,,,,,,,,
1057,,,0.1289483179226986,0.129039436396575,83274637.0,0.1317097140111019,95000000.0,742.6178970336914,5206.769450187683,742.6178970336914,4463.977029323578,0.1324989795684814,0.0
1057,,,,,,,,742.6178970336914,,,,,0.0
