global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,14.982586,0.34894252,,,,,,,,,,,
1,,,0.3137801588050224,0.3111956891602091,83274637.0,0.3223806629111842,95000000.0,6.925509929656982,143.39210891723633,6.925509929656982,136.46655893325806,0.0,0.0
100,0.15672313,0.13347398,,,,,,,,,,,
172,,,0.1382192563054696,0.1373236061258382,83274637.0,0.140666729841694,95000000.0,127.62678337097168,400.6136791706085,127.62678337097168,272.9622905254364,0.0186159610748291,0.0
200,0.6342538,0.13289005,,,,,,,,,,,
300,2.7622774,0.26854664,,,,,,,,,,,
341,,,0.1304730420826741,0.1313334884622399,83274637.0,0.1344083289370888,95000000.0,248.73374247550964,671.7494881153107,248.73374247550964,422.9579355716705,0.0458176136016845,0.0
400,0.06162239,0.12847027,,,,,,,,,,,
500,0.06175726,0.12234034,,,,,,,,,,,
507,,,0.1277387115003178,0.1293960580891101,83274637.0,0.1321192386821546,95000000.0,369.0974929332733,940.6180577278136,369.0974929332733,571.4332447052002,0.0693202018737793,0.0
600,0.16288124,0.12545635,,,,,,,,,,,
675,,,0.1303638445693742,0.1307282029695214,83274637.0,0.1332995728001644,95000000.0,491.062753200531,1195.954173564911,491.062753200531,704.7734303474426,0.0941309928894043,0.0
700,0.10857638,0.123411246,,,,,,,,,,,
800,0.04198696,0.11868515,,,,,,,,,,,
840,,,0.127391226156234,0.12821819049788,83274637.0,0.1310291745065789,95000000.0,611.4339394569397,1466.5481209754944,611.4339394569397,854.9682350158691,0.1162519454956054,0.0
840,,,,,,,,611.4339394569397,,,,,0.0
