global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,15.165442,0.29090104,,,,,,,,,,,
1,,,0.314896933359545,0.3111956891602091,83274637.0,0.3223806629111842,95000000.0,6.239528179168701,239.9084494113922,6.239528179168701,233.6688814163208,0.0,0.0
100,8.2360115,0.14706919,,,,,,,,,,,
170,,,0.1402997950900275,0.1391030137728377,83274637.0,0.1423574560032894,95000000.0,127.20912718772888,632.5712885856628,127.20912718772888,505.33708786964417,0.0191555023193359,0.0
200,0.4111208,0.1391455,,,,,,,,,,,
300,4.1330233,0.1333543,,,,,,,,,,,
342,,,0.1311487675111436,0.133189982882333,83274637.0,0.1364182655119243,95000000.0,247.56251049041748,877.6175274848938,247.56251049041748,630.0005617141724,0.0424675941467285,0.0
400,2.8416152,0.13677028,,,,,,,,,,,
500,0.8897821,0.12713529,,,,,,,,,,,
519,,,0.1287401641057159,0.1297673040022246,83274637.0,0.1325168001336348,95000000.0,367.6907167434693,1220.7438933849337,367.6907167434693,852.9704976081848,0.0646195411682128,0.0
600,1.2839252,0.14279716,,,,,,,,,,,
691,,,0.1294648164074938,0.1297647884530387,83274637.0,0.1323857661287006,95000000.0,488.3498809337616,1534.3151500225067,488.3498809337616,1045.8512301445007,0.0900447368621826,0.0
700,0.1853545,0.123938724,,,,,,,,,,,
800,0.28476104,0.12121225,,,,,,,,,,,
862,,,0.1288827709244482,0.12829712653836,83274637.0,0.1310074390727796,95000000.0,608.8308057785034,1861.023945093155,608.8308057785034,1252.049392938614,0.1137366294860839,0.0
862,,,,,,,,608.8308057785034,,,,,0.0
