global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.2788551,6.9077535,0.0,,,,,,,,,,,,,,
1,,,,0.0009570312104187,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,41.062333822250366,81.62879729270935,41.062333822250366,40.566367387771606,0.0,0.0
1,0.2905215,6.9077535,0.00010442734,,,,,,,,,,,,,,
2,0.2830035,6.907756,0.00020885468,,,,,,,,,,,,,,
3,0.28544796,6.9077563,0.0003131628,,,,,,,,,,,,,,
4,0.28400105,6.9077554,0.00041759014,,,,,,,,,,,,,,
5,0.28799054,6.9077463,0.0005220175,,,,,,,,,,,,,,
6,0.29150176,6.9077525,0.0006264448,,,,,,,,,,,,,,
7,0.2915576,6.907748,0.00073087215,,,,,,,,,,,,,,
8,0.28291175,6.90773,0.0008351803,,,,,,,,,,,,,,
9,0.2851858,6.9077063,0.0009396076,,,,,,,,,,,,,,
10,0.28889084,6.9077263,0.001044035,,,,,,,,,,,,,,
11,0.28325543,6.9077225,0.0011484623,,,,,,,,,,,,,,
12,0.28466973,6.907631,0.0012528896,,,,,,,,,,,,,,
13,0.2903838,6.9076943,0.001357317,,,,,,,,,,,,,,
14,0.2816577,6.907755,0.0014616251,,,,,,,,,,,,,,
15,0.29249904,6.9076457,0.0015660524,,,,,,,,,,,,,,
16,0.2897408,6.90767,0.0016704798,,,,,,,,,,,,,,
17,0.27535892,6.9077682,0.0017749071,,,,,,,,,,,,,,
18,0.2814104,6.907679,0.0018793344,,,,,,,,,,,,,,
19,0.28419656,6.907776,0.0019836426,,,,,,,,,,,,,,
20,0.29164493,6.907484,0.00208807,,,,,,,,,,,,,,
21,0.28814822,6.9076147,0.0021924973,,,,,,,,,,,,,,
22,0.27638525,6.907701,0.0022969246,,,,,,,,,,,,,,
23,0.28640836,6.907369,0.002401352,,,,,,,,,,,,,,
24,0.29586187,6.907286,0.00250566,,,,,,,,,,,,,,
25,0.2807714,6.9076004,0.0026100874,,,,,,,,,,,,,,
26,0.28843156,6.9076867,0.0027145147,,,,,,,,,,,,,,
27,0.28915069,6.9076915,0.002818942,,,,,,,,,,,,,,
28,0.29288083,6.9074497,0.0029233694,,,,,,,,,,,,,,
29,0.280706,6.907508,0.0030277967,,,,,,,,,,,,,,
30,0.2863391,6.90766,0.0031321049,,,,,,,,,,,,,,
31,0.28001562,6.907443,0.0032365322,,,,,,,,,,,,,,
32,0.29301184,6.9070654,0.0033409595,,,,,,,,,,,,,,
33,0.28694478,6.9070745,0.003445387,,,,,,,,,,,,,,
34,0.28146884,6.90769,0.0035498142,,,,,,,,,,,,,,
35,0.2830575,6.907119,0.0036541224,,,,,,,,,,,,,,
36,0.29010376,6.9071846,0.0037585497,,,,,,,,,,,,,,
37,0.29111052,6.907009,0.003862977,,,,,,,,,,,,,,
38,0.27121082,6.9076967,0.0039674044,,,,,,,,,,,,,,
39,0.28948787,6.9061155,0.0040718317,,,,,,,,,,,,,,
40,0.29143095,6.907086,0.00417614,,,,,,,,,,,,,,
41,0.27869925,6.907397,0.004280567,,,,,,,,,,,,,,
42,0.2937684,6.9073553,0.0043848753,,,,,,,,,,,,,,
43,0.28784686,6.906521,0.0044893026,,,,,,,,,,,,,,
44,0.28986627,6.9074016,0.00459373,,,,,,,,,,,,,,
45,0.29131567,6.906303,0.0046981573,,,,,,,,,,,,,,
46,0.28944242,6.906113,0.0048024654,,,,,,,,,,,,,,
47,0.28321,6.9068847,0.004906893,,,,,,,,,,,,,,
48,0.2760504,6.9064665,0.00501132,,,,,,,,,,,,,,
49,0.29509154,6.9063983,0.0051157475,,,,,,,,,,,,,,
50,0.28695554,6.9055696,0.005220175,,,,,,,,,,,,,,
51,0.2908405,6.906793,0.005324483,,,,,,,,,,,,,,
