global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,17.680084,0.33811814,,,,,,,,,,,
1,,,0.3107314881101344,0.3111956891602091,83274637.0,0.3223806629111842,95000000.0,21.526036024093628,796.7410926818848,21.526036024093628,775.2150175571442,0.0,0.0
100,9.588293,0.16224232,,,,,,,,,,,
179,,,0.1389083501724702,0.1391185136902976,83274637.0,0.1429686231393914,95000000.0,141.95427870750427,1547.444499254227,141.95427870750427,1405.4559831619265,0.0283043384552001,0.0
200,6.074656,0.13679743,,,,,,,,,,,
300,3.418186,0.13598594,,,,,,,,,,,
356,,,0.1331741291701606,0.1346475106843793,83274637.0,0.1382102707442434,95000000.0,261.9868505001068,2292.434734582901,261.9868505001068,2030.3867230415344,0.0495669841766357,0.0
400,4.832623,0.15066503,,,,,,,,,,,
500,0.3819696,0.12599844,,,,,,,,,,,
538,,,0.1308618292634217,0.1304155742461199,83274637.0,0.133198433747944,95000000.0,382.7273242473602,3032.050829648972,382.7273242473602,2649.217258691788,0.0885963439941406,0.0
600,0.05867095,0.12211789,,,,,,,,,,,
700,0.7764646,0.14106464,,,,,,,,,,,
719,,,0.130459992835919,0.1292277053740996,83274637.0,0.1322315673519737,95000000.0,502.7453246116638,3751.405349969864,502.7453246116638,3248.525510787964,0.1112143993377685,0.0
800,0.6510054,0.12320267,,,,,,,,,,,
897,,,0.1263322211309986,0.1285084939436039,83274637.0,0.1310736647409539,95000000.0,622.8368430137634,4502.1316177845,622.8368430137634,3879.133625984192,0.1320428848266601,0.0
897,,,,,,,,622.8368430137634,,,,,0.0
