global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,556.9817,9.970585,,,,,,,,,,,
1,,,10.07688732267176,10.109905789051954,83274637.0,10.007061925,95000000.0,20.15512728691101,773.8082382678986,20.15512728691101,753.6530590057373,0.0,0.0
100,0.98980534,0.14717638,,,,,,,,,,,
183,,,0.1436346341275944,0.1442021931135264,83274637.0,0.147808766899671,95000000.0,140.68692708015442,1514.6013383865356,140.68692708015442,1373.8810851573944,0.0270612239837646,0.0
200,5.7389455,0.1449382,,,,,,,,,,,
300,9.595454,0.14537257,,,,,,,,,,,
366,,,0.1396642155101839,0.1411050748643142,83274637.0,0.1447764997738486,95000000.0,260.9429256916046,2248.818950176239,260.9429256916046,1987.811320781708,0.0523145198822021,0.0
400,6.482893,0.13841599,,,,,,,,,,,
500,9.18538,0.13526352,,,,,,,,,,,
549,,,0.1425182817492095,0.1445862053370276,83274637.0,0.1482229482113486,95000000.0,381.6674735546112,2981.0875844955444,381.6674735546112,2599.325977087021,0.0758504867553711,0.0
600,7.7996845,0.13845389,,,,,,,,,,,
700,1.3265874,0.12351171,,,,,,,,,,,
731,,,0.1327750183899635,0.131651239649148,83274637.0,0.1346170910773026,95000000.0,502.24623227119446,3698.6418838500977,502.24623227119446,3196.2737073898315,0.0974080562591552,0.0
800,2.1897044,0.12971824,,,,,,,,,,,
900,0.8533677,0.12225844,,,,,,,,,,,
914,,,0.1294460416004155,0.1298285504520759,83274637.0,0.1325450912314967,95000000.0,622.6651203632355,4442.781654596329,622.6651203632355,3819.9665336608887,0.1191201210021972,0.0
1000,0.09273447,0.12746738,,,,,,,,,,,
1099,,,0.1302698357440765,0.1289612072837112,83274637.0,0.1316377387335526,95000000.0,743.1056470870972,5122.700352668762,743.1056470870972,4379.415430545807,0.1415531635284423,0.0
1099,,,,,,,,743.1056470870972,,,,,0.0
