global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,18.569902,0.767039,,,,,,,,,,,
1,,,0.7397792629850736,0.740932059222756,83274637.0,0.7639295337993421,95000000.0,21.051559448242188,807.4330403804779,21.051559448242188,786.381441116333,0.0,0.0
100,0.20830418,0.14525445,,,,,,,,,,,
179,,,0.1347666643325637,0.1360207091002352,83274637.0,0.1391669768092105,95000000.0,141.53160548210144,1578.6775908470154,141.53160548210144,1437.1138365268707,0.0257844924926757,0.0
200,0.93270487,0.14061235,,,,,,,,,,,
300,0.06715038,0.12590311,,,,,,,,,,,
357,,,0.129608292132616,0.1303122562859948,83274637.0,0.1335109158100328,95000000.0,262.2678129673004,2326.431503534317,262.2678129673004,2064.104193210602,0.0464651584625244,0.0
400,0.13187872,0.13202414,,,,,,,,,,,
500,0.294609,0.132208,,,,,,,,,,,
538,,,0.129209157138032,0.1297248103899533,83274637.0,0.1322840964535361,95000000.0,382.8581717014313,3067.518595695496,382.8581717014313,2684.572786092758,0.0672559738159179,0.0
600,0.03987111,0.12657218,,,,,,,,,,,
700,0.15342557,0.13434331,,,,,,,,,,,
725,,,0.128936550562393,0.1285834323753754,83274637.0,0.1311397903782894,95000000.0,503.14473366737366,3801.153741836548,503.14473366737366,3297.8914756774902,0.0906507968902587,0.0
725,,,,,,,,503.14473366737366,,,,,0.0
