global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,504.26685,9.116675,,,,,,,,,,,
1,,,9.180525731740508,9.22820066525778,83274637.0,9.192968436184213,95000000.0,21.01519632339477,817.7461185455322,21.01519632339477,796.7308819293976,0.0,0.0
100,12.413356,1.662198,,,,,,,,,,,
179,,,0.1462881837344769,0.1448642272259132,83274637.0,0.1485303115953947,95000000.0,141.58340740203855,1604.1684284210205,141.58340740203855,1462.5540585517883,0.0249507427215576,0.0
200,4.998205,0.20847604,,,,,,,,,,,
300,1.1961675,0.14668675,,,,,,,,,,,
352,,,0.1464368832186333,0.1460314197551305,83274637.0,0.1492818990953947,95000000.0,262.0089225769043,2369.3069472312927,262.0089225769043,2107.240825653076,0.0451643466949462,0.0
400,0.47584483,0.14456905,,,,,,,,,,,
500,0.122907385,0.13006374,,,,,,,,,,,
540,,,0.1384133387286708,0.1388290428095115,83274637.0,0.1422627956208881,95000000.0,382.0906569957733,3128.509601831436,382.0906569957733,2746.3348383903503,0.0657973289489746,0.0
600,0.35561183,0.14903149,,,,,,,,,,,
700,0.14391875,0.13668463,,,,,,,,,,,
714,,,0.1315124270113759,0.1320040299105698,83274637.0,0.1343860945004112,95000000.0,502.4487450122833,3881.490570783615,502.4487450122833,3378.931521177292,0.0859475135803222,0.0
800,0.15400524,0.12878096,,,,,,,,,,,
890,,,0.1308873498566308,0.1300237969946809,83274637.0,0.1324108890830592,95000000.0,623.010162115097,4658.386889696121,623.010162115097,4035.238563060761,0.1080081462860107,0.0
900,0.061815962,0.12721585,,,,,,,,,,,
1000,0.026271993,0.12584618,,,,,,,,,,,
1070,,,0.1294908288678845,0.1292590474500788,83274637.0,0.1316934191303454,95000000.0,743.7526524066925,5361.554288625717,743.7526524066925,4617.635815382004,0.129493236541748,0.0
1070,,,,,,,,743.7526524066925,,,,,0.0
