global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.37047836,6.907756,0.0,,,,,,,,,,,,,,
1,,,,0.0008789062267169,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,42.32218599319458,81.51376152038574,42.32218599319458,39.19148540496826,0.0,0.0
1,0.3793165,6.907756,1.2749806e-06,,,,,,,,,,,,,,
2,0.37091342,6.9077454,2.550194e-06,,,,,,,,,,,,,,
3,0.3861512,6.9077544,3.8251746e-06,,,,,,,,,,,,,,
4,0.37720633,6.90774,5.1001552e-06,,,,,,,,,,,,,,
5,0.37393236,6.9077616,6.3753687e-06,,,,,,,,,,,,,,
6,0.38491368,6.9077964,7.650349e-06,,,,,,,,,,,,,,
7,0.36093348,6.907665,8.92533e-06,,,,,,,,,,,,,,
8,0.36918905,6.9078245,1.0200543e-05,,,,,,,,,,,,,,
9,0.36573684,6.907493,1.1475524e-05,,,,,,,,,,,,,,
10,0.38143477,6.9076324,1.27505045e-05,,,,,,,,,,,,,,
11,0.36917287,6.9075084,1.4025718e-05,,,,,,,,,,,,,,
12,0.36996803,6.9074354,1.5300699e-05,,,,,,,,,,,,,,
13,0.38393316,6.9075937,1.657568e-05,,,,,,,,,,,,,,
14,0.36672238,6.907438,1.7850893e-05,,,,,,,,,,,,,,
15,0.38308135,6.9073105,1.9125873e-05,,,,,,,,,,,,,,
16,0.37392044,6.9075923,2.0400854e-05,,,,,,,,,,,,,,
17,0.39220607,6.9067974,2.1676067e-05,,,,,,,,,,,,,,
18,0.38856694,6.907201,2.2951048e-05,,,,,,,,,,,,,,
19,0.38836378,6.9072113,2.4226028e-05,,,,,,,,,,,,,,
20,0.39987192,6.906779,2.5501242e-05,,,,,,,,,,,,,,
21,0.3886055,6.9068804,2.6776223e-05,,,,,,,,,,,,,,
22,0.37569243,6.9068666,2.8051203e-05,,,,,,,,,,,,,,
23,0.40441483,6.906824,2.9326184e-05,,,,,,,,,,,,,,
24,0.35728815,6.907081,3.0601397e-05,,,,,,,,,,,,,,
25,0.4008655,6.9058437,3.1876378e-05,,,,,,,,,,,,,,
26,0.3674608,6.9056726,3.315136e-05,,,,,,,,,,,,,,
27,0.41653296,6.905493,3.442657e-05,,,,,,,,,,,,,,
28,0.40786132,6.905856,3.5701552e-05,,,,,,,,,,,,,,
29,0.41801408,6.904038,3.6976533e-05,,,,,,,,,,,,,,
30,0.41156012,6.9042263,3.8251746e-05,,,,,,,,,,,,,,
31,0.42941275,6.9044914,3.9526727e-05,,,,,,,,,,,,,,
32,0.41684833,6.9035892,4.0801708e-05,,,,,,,,,,,,,,
33,0.4202837,6.9041967,4.207692e-05,,,,,,,,,,,,,,
34,0.42171484,6.904155,4.33519e-05,,,,,,,,,,,,,,
35,0.36427835,6.903791,4.4626882e-05,,,,,,,,,,,,,,
36,0.39663365,6.903429,4.5902096e-05,,,,,,,,,,,,,,
37,0.42638308,6.9024167,4.7177076e-05,,,,,,,,,,,,,,
38,0.392983,6.902428,4.8452057e-05,,,,,,,,,,,,,,
39,0.3792505,6.904252,4.972727e-05,,,,,,,,,,,,,,
40,0.41195428,6.9019146,5.100225e-05,,,,,,,,,,,,,,
41,0.44147393,6.8994994,5.227723e-05,,,,,,,,,,,,,,
42,0.44959366,6.900629,5.3552445e-05,,,,,,,,,,,,,,
