global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,370.5155,2.635479,,,,,,,,,,,
1,,,1.935148721970852,1.9801647112703715,83274637.0,1.956162394736842,95000000.0,20.45766925811768,815.320835351944,20.45766925811768,794.8631193637848,0.0,0.0
100,0.36476827,0.1443358,,,,,,,,,,,
173,,,0.1448770764535703,0.1437302964021213,83274637.0,0.1473895615234375,95000000.0,140.98550605773926,1590.834788799286,140.98550605773926,1449.8152861595154,0.0275971889495849,0.0
200,0.78709793,0.13965489,,,,,,,,,,,
300,0.66504556,0.13934839,,,,,,,,,,,
347,,,0.1349509303932482,0.1348634808999996,83274637.0,0.1373757272203947,95000000.0,261.2907655239105,2341.79101729393,261.2907655239105,2080.438711166382,0.0481593608856201,0.0
400,0.36719444,0.13194594,,,,,,,,,,,
500,0.48240453,0.12089333,,,,,,,,,,,
520,,,0.1277987446471955,0.1303239006088372,83274637.0,0.1331392983244243,95000000.0,381.6557695865631,3086.524894475937,381.6557695865631,2704.7789680957794,0.070502758026123,0.0
600,0.15869632,0.13654293,,,,,,,,,,,
695,,,0.1278368152514006,0.1291244371540873,83274637.0,0.1316992334806743,95000000.0,502.2180619239807,3824.0378749370575,502.2180619239807,3321.7023229599,0.0914063453674316,0.0
695,,,,,,,,502.2180619239807,,,,,0.0
