global_step,grad_norm,loss,lr,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.27252847,6.9077535,0.0,,,,,,,,,,,,,,
1,,,,0.0008984374580904,6.907756328582764,0.0009999999310821,6.9077558517456055,50000.0,0.0010000000474974,6.907756805419922,10000.0,40.05852198600769,79.02021265029907,40.05852198600769,38.96159601211548,0.0,0.0
1,0.26945034,6.9077535,0.00010442734,,,,,,,,,,,,,,
2,0.27883932,6.907754,0.00020885468,,,,,,,,,,,,,,
3,0.27706167,6.9077516,0.0003131628,,,,,,,,,,,,,,
4,0.26533005,6.907751,0.00041759014,,,,,,,,,,,,,,
5,0.28303078,6.9077463,0.0005220175,,,,,,,,,,,,,,
6,0.27302226,6.907743,0.0006264448,,,,,,,,,,,,,,
7,0.2808403,6.907752,0.00073087215,,,,,,,,,,,,,,
8,0.27583316,6.907741,0.0008351803,,,,,,,,,,,,,,
9,0.28266934,6.907735,0.0009396076,,,,,,,,,,,,,,
10,0.27421033,6.907702,0.001044035,,,,,,,,,,,,,,
11,0.2804037,6.90772,0.0011484623,,,,,,,,,,,,,,
12,0.26884702,6.9077435,0.0012528896,,,,,,,,,,,,,,
13,0.26764488,6.9077144,0.001357317,,,,,,,,,,,,,,
14,0.2863622,6.9076056,0.0014616251,,,,,,,,,,,,,,
15,0.27624094,6.9077125,0.0015660524,,,,,,,,,,,,,,
16,0.27252892,6.9077635,0.0016704798,,,,,,,,,,,,,,
17,0.27938375,6.9075885,0.0017749071,,,,,,,,,,,,,,
18,0.2715745,6.907711,0.0018793344,,,,,,,,,,,,,,
19,0.273204,6.9075685,0.0019836426,,,,,,,,,,,,,,
20,0.2873602,6.907621,0.00208807,,,,,,,,,,,,,,
21,0.28348273,6.907463,0.0021924973,,,,,,,,,,,,,,
22,0.2665774,6.9075146,0.0022969246,,,,,,,,,,,,,,
23,0.28299177,6.907632,0.002401352,,,,,,,,,,,,,,
24,0.27488372,6.9074106,0.00250566,,,,,,,,,,,,,,
25,0.27614996,6.90753,0.0026100874,,,,,,,,,,,,,,
26,0.28020284,6.90752,0.0027145147,,,,,,,,,,,,,,
27,0.27318075,6.907366,0.002818942,,,,,,,,,,,,,,
28,0.26945382,6.907812,0.0029233694,,,,,,,,,,,,,,
29,0.26204696,6.9076033,0.0030277967,,,,,,,,,,,,,,
30,0.27006176,6.9071956,0.0031321049,,,,,,,,,,,,,,
31,0.27640018,6.9071283,0.0032365322,,,,,,,,,,,,,,
32,0.2695898,6.907539,0.0033409595,,,,,,,,,,,,,,
33,0.28424415,6.907286,0.003445387,,,,,,,,,,,,,,
34,0.27710614,6.906974,0.0035498142,,,,,,,,,,,,,,
35,0.283313,6.907466,0.0036541224,,,,,,,,,,,,,,
36,0.27486113,6.9072757,0.0037585497,,,,,,,,,,,,,,
37,0.28008386,6.906533,0.003862977,,,,,,,,,,,,,,
38,0.28288302,6.907514,0.0039674044,,,,,,,,,,,,,,
39,0.26247084,6.9073744,0.0040718317,,,,,,,,,,,,,,
40,0.26528418,6.907108,0.00417614,,,,,,,,,,,,,,
41,0.27626494,6.906784,0.004280567,,,,,,,,,,,,,,
42,0.27876297,6.9066896,0.0043848753,,,,,,,,,,,,,,
43,0.27770072,6.906172,0.0044893026,,,,,,,,,,,,,,
44,0.27829996,6.9067554,0.00459373,,,,,,,,,,,,,,
45,0.276487,6.9062433,0.0046981573,,,,,,,,,,,,,,
46,0.28489658,6.906301,0.0048024654,,,,,,,,,,,,,,
47,0.2759424,6.9061594,0.004906893,,,,,,,,,,,,,,
48,0.2635307,6.907555,0.00501132,,,,,,,,,,,,,,
49,0.260328,6.9074373,0.0051157475,,,,,,,,,,,,,,
50,0.28243986,6.906931,0.005220175,,,,,,,,,,,,,,
51,0.28281543,6.90623,0.005324483,,,,,,,,,,,,,,
52,0.281478,6.9054823,0.0054289103,,,,,,,,,,,,,,
53,0.26909828,6.9055223,0.0055333376,,,,,,,,,,,,,,
54,0.2758929,6.9055333,0.005637765,,,,,,,,,,,,,,
55,0.27832428,6.906085,0.0057421923,,,,,,,,,,,,,,
56,0.26984718,6.906188,0.0058465004,,,,,,,,,,,,,,
57,0.28047392,6.9059825,0.0059509277,,,,,,,,,,,,,,
58,0.28424418,6.90448,0.006055355,,,,,,,,,,,,,,
59,0.27199814,6.905915,0.0061597824,,,,,,,,,,,,,,
60,0.2755956,6.905516,0.0062642097,,,,,,,,,,,,,,
61,0.27213067,6.906128,0.006368637,,,,,,,,,,,,,,
62,0.28150558,6.9039087,0.006472945,,,,,,,,,,,,,,
63,0.28142244,6.9058027,0.0065773726,,,,,,,,,,,,,,
64,0.2648628,6.905935,0.0066818,,,,,,,,,,,,,,
65,0.2866805,6.9038153,0.006786227,,,,,,,,,,,,,,
66,0.2683874,6.9036326,0.0068906546,,,,,,,,,,,,,,
67,0.2796984,6.904854,0.0069949627,,,,,,,,,,,,,,
68,0.2609536,6.90336,0.00709939,,,,,,,,,,,,,,
69,0.27474692,6.904772,0.0072038174,,,,,,,,,,,,,,
70,0.26016745,6.9057837,0.0073082447,,,,,,,,,,,,,,
71,0.27215904,6.901352,0.007412672,,,,,,,,,,,,,,
72,0.2608651,6.905371,0.00751698,,,,,,,,,,,,,,
73,0.2583926,6.906431,0.0076214075,,,,,,,,,,,,,,
74,0.27638552,6.904283,0.007725835,,,,,,,,,,,,,,
75,0.26352403,6.905666,0.007830262,,,,,,,,,,,,,,
76,0.27987733,6.904064,0.0079346895,,,,,,,,,,,,,,
77,0.26012924,6.9032135,0.008038998,,,,,,,,,,,,,,
78,0.2847856,6.9032245,0.008143425,,,,,,,,,,,,,,
79,0.27088556,6.902096,0.008247852,,,,,,,,,,,,,,
80,0.2723826,6.9040065,0.00835228,,,,,,,,,,,,,,
81,0.27654594,6.903024,0.008456707,,,,,,,,,,,,,,
82,0.26511073,6.9037633,0.008561134,,,,,,,,,,,,,,
83,0.25643227,6.9052653,0.0086654425,,,,,,,,,,,,,,
84,0.27932546,6.902673,0.00876987,,,,,,,,,,,,,,
85,0.27693066,6.9037786,0.008874297,,,,,,,,,,,,,,
86,0.27201113,6.904404,0.0089787245,,,,,,,,,,,,,,
87,0.25778678,6.9036674,0.009083152,,,,,,,,,,,,,,
88,0.27936667,6.903066,0.00918746,,,,,,,,,,,,,,
89,0.28102064,6.899103,0.009291887,,,,,,,,,,,,,,
90,0.26743495,6.903527,0.009396315,,,,,,,,,,,,,,
91,0.26723626,6.902342,0.009500742,,,,,,,,,,,,,,
92,0.25825775,6.901091,0.009605169,,,,,,,,,,,,,,
93,0.26426664,6.9025397,0.009709477,,,,,,,,,,,,,,
94,0.28339472,6.9018025,0.009813905,,,,,,,,,,,,,,
95,0.28152686,6.9052362,0.009918332,,,,,,,,,,,,,,
96,0.28024185,6.901008,0.010022759,,,,,,,,,,,,,,
97,0.25412732,6.9060445,0.010127187,,,,,,,,,,,,,,
98,0.27627155,6.9009686,0.010231614,,,,,,,,,,,,,,
99,0.2563406,6.9070463,0.010335922,,,,,,,,,,,,,,
926,,,,0.0425000004470348,5.861330986022949,0.0404599979519844,5.887552261352539,50000.0,0.031700000166893,6.01636266708374,10000.0,460.1682367324829,577.474897146225,460.1682367324829,117.22660207748412,0.0293858051300048,0.0
1901,,,,0.0754101574420929,5.493879318237305,0.0695400014519691,5.525983810424805,50000.0,0.053700003772974,5.702455043792725,10000.0,880.3115110397339,1018.9373505115508,880.3115110397339,138.46743822097778,0.0541746616363525,0.0
2874,,,,0.1110742166638374,5.005234241485596,0.1013799980282783,5.078009128570557,50000.0,0.0800000056624412,5.336266994476318,10000.0,1300.2445616722107,1460.261631011963,1300.2445616722107,159.77395391464233,0.086233377456665,0.0
